time,Ribosome,coli Pol,coli Pol-P,coli Pol-2.0,coli Pol-P-2.0,tabasco_id,sim_count
450,0.79,0,23.11,0,1619.46,RNA: gp6.3,884.73
455,0.8,0,23.17,0,1620.89,RNA: gp6.3,906.67
460,0.89,0,21.49,0,1624.66,RNA: gp6.3,923.01
465,0.85,0,21.23,0,1626.36,RNA: gp6.3,940.74
470,0.88,0,20.07,0,1629.4,RNA: gp6.3,960.11
475,0.82,0,19.14,0,1631.73,RNA: gp6.3,980.04
480,0.77,0,18.88,0,1633.08,RNA: gp6.3,998.36
485,0.6,0,18.96,0,1634.38,RNA: gp6.3,1019.75
490,0.7,0,18.21,0,1637.63,RNA: gp6.3,1038.26
495,0.64,0,17.56,0,1640.6,RNA: gp6.3,1056.82
500,0.74,0,17.83,0,1642.47,RNA: gp6.3,1073.04
505,0.68,0,15.97,0,1647.27,RNA: gp6.3,1088.95
510,0.67,0,15.77,0,1648.94,RNA: gp6.3,1108.32
515,0.66,0,15.64,0,1650.93,RNA: gp6.3,1127.08
520,0.6,0,15.99,0,1652.37,RNA: gp6.3,1146.01
525,0.61,0,14.79,0,1655.67,RNA: gp6.3,1162.28
530,0.57,0,15.3,0,1656.93,RNA: gp6.3,1179.07
535,0.62,0,14.56,0,1659.26,RNA: gp6.3,1197.79
540,0.56,0,14.66,0,1660.33,RNA: gp6.3,1218.66
545,0.56,0,14.08,0,1662.14,RNA: gp6.3,1238.33
550,0.56,0,13.42,0,1664.53,RNA: gp6.3,1258.64
555,0.53,0,13.84,0,1665.56,RNA: gp6.3,1274.57
560,0.67,0,13.51,0,1667.38,RNA: gp6.3,1290.23
565,0.6,0,12.92,0,1668.79,RNA: gp6.3,1309.48
570,0.72,0,12.49,0,1669.87,RNA: gp6.3,1327.42
575,0.57,0,12.64,0,1670.53,RNA: gp6.3,1344.8
580,0.43,0,12.67,0,1672.03,RNA: gp6.3,1363.91
585,0.48,0,11.62,0,1673.94,RNA: gp6.3,1380.44
590,0.4,0,11.2,0,1675.55,RNA: gp6.3,1397.85
595,0.38,0,11.67,0,1676.89,RNA: gp6.3,1411.5
600,0.58,0,11.26,0,1678.57,RNA: gp6.3,1427.17
0,10000,1800,0,0,0,RNA: gp6.5,0
5,10000,1800,0,0,0,RNA: gp6.5,0
10,10000,1794.3,0,0,0,RNA: gp6.5,0
15,9999.76288659794,1787.21649484536,0,0,0,RNA: gp6.5,0
16,10000,1791.33333333333,0,0,0,RNA: gp6.5,0
20,9995.52,1780.94,0,0,0,RNA: gp6.5,0
25,9983.97,1774.02,0,0,0,RNA: gp6.5,0
30,9961.53,1767.17,0,0,0,RNA: gp6.5,0
35,9926.95,1758.25,0,0,0,RNA: gp6.5,0
40,9882.33,1749.93,0,0,0,RNA: gp6.5,0
45,9828.4,1741.24,0,0,0,RNA: gp6.5,0
50,9763.93,1733.17,0,0,0,RNA: gp6.5,0
55,9689.41,1724.55,0,0,0,RNA: gp6.5,0
60,9605.73,1715.69,0,0,0,RNA: gp6.5,0
65,9512.55,1707.26,0.2,0,0,RNA: gp6.5,0
70,9404.86,1694.34,3.48,0,0,RNA: gp6.5,0
75,9289.2,1675.29,12.8,0,0,RNA: gp6.5,0
80,9159.34,1648.02,30.63,0,0,RNA: gp6.5,0
85,9024.12,1611.67,57.55,0,0,RNA: gp6.5,0
90,8874.94,1565.42,93.99,0,0,RNA: gp6.5,0
95,8719.54,1510.94,139.4,0,0,RNA: gp6.5,0
100,8551.03,1446.95,194.35,0,0,RNA: gp6.5,0
105,8372.33,1373.72,257.95,0,0,RNA: gp6.5,0
110,8182.11,1292.61,330.33,0,0,RNA: gp6.5,0
115,7983.61,1203.09,410.88,0,0,RNA: gp6.5,0
120,7773.67,1104.6,500.5,0,0,RNA: gp6.5,0
125,7559.4,995.69,601.53,0,0,RNA: gp6.5,0
130,7333.29,878.77,709.77,0,0,RNA: gp6.5,0
135,7098.3,752.89,827.79,0,0,RNA: gp6.5,0
140,6849.89,620.59,953.17,0,0,RNA: gp6.5,0
145,6591.53,479.36,1087.85,0,0,RNA: gp6.5,0
150,6317.64,330.63,1230.87,0,0,RNA: gp6.5,0
155,6026.15,181.36,1373.41,0,0,RNA: gp6.5,0
160,5721.64,65.27,1484.02,0,0,RNA: gp6.5,0
165,5395.48,9.31,1535.02,0,0,RNA: gp6.5,0
170,5049.71,0.11,1542.22,0,0,RNA: gp6.5,0
175,4667.25,0.03,1540.22,0,0.23,RNA: gp6.5,0
180,4233.28,0.03,1537.85,0,2.51,RNA: gp6.5,0
185,3742.45,0.03,1531.26,0,10.62,RNA: gp6.5,0
190,3180.17,0,1516.85,0,27.2,RNA: gp6.5,0
195,2530.34,0.01,1491.82,0,54.89,RNA: gp6.5,0
200,1777.09,0,1456.49,0,94.57,RNA: gp6.5,0
205,973.74,0,1410.1,0,144.91,RNA: gp6.5,0
210,349.12,0,1349.18,0,209.21,RNA: gp6.5,0.02
215,77.8,0.01,1281.84,0,280.23,RNA: gp6.5,1.16
220,23.77,0,1212.25,0,354.58,RNA: gp6.5,7.61
225,16.22,0,1146.08,0,424.33,RNA: gp6.5,20.71
230,11.95,0,1080.56,0,493.41,RNA: gp6.5,40.03
235,10.01,0,1018.97,0,558.3,RNA: gp6.5,60.87
240,7.39,0,957.2,0,623.51,RNA: gp6.5,82.81
245,6.56,0.01,898.77,0,684.89,RNA: gp6.5,107.56
250,5.71,0.01,841.31,0,745.3,RNA: gp6.5,133.65
255,4.96,0,785.32,0,803.64,RNA: gp6.5,159.05
260,4.74,0,729.36,0,862.04,RNA: gp6.5,187.09
265,4.02,0,675,0,918.69,RNA: gp6.5,214.15
270,4.18,0.01,623.52,0,972.06,RNA: gp6.5,238.25
275,3.85,0.01,574.27,0,1023.35,RNA: gp6.5,264.32
280,3.63,0,523.78,0,1074.46,RNA: gp6.5,289.49
285,3.05,0.01,476.71,0,1122.87,RNA: gp6.5,311.54
290,2.84,0,431.6,0,1169.37,RNA: gp6.5,332.83
295,2.56,0,388.23,0,1214.65,RNA: gp6.5,357.36
300,2.6,0,346.05,0,1258.27,RNA: gp6.5,384.21
305,2.71,0.01,308.43,0,1297.04,RNA: gp6.5,411.25
310,2.45,0,270.97,0,1335.25,RNA: gp6.5,440.6
315,1.99,0,237.16,0,1369.75,RNA: gp6.5,469.19
320,2.04,0,206.64,0,1400.55,RNA: gp6.5,494.42
325,1.61,0,181.14,0,1427.4,RNA: gp6.5,519.7
330,1.57,0,158,0,1452.25,RNA: gp6.5,541.5
335,1.74,0,139.43,0,1471.77,RNA: gp6.5,563.01
340,1.85,0,120.72,0,1491.69,RNA: gp6.5,586.54
345,1.28,0,106.83,0,1507.01,RNA: gp6.5,609.58
350,1.75,0,95.71,0,1519,RNA: gp6.5,630.5
355,1.51,0,82.95,0,1532.19,RNA: gp6.5,650.86
360,1.17,0,75.22,0,1541.19,RNA: gp6.5,674.22
365,1.28,0,67.03,0,1550.94,RNA: gp6.5,698.38
370,0.97,0,61.44,0,1556.09,RNA: gp6.5,718.39
375,1.21,0,55.81,0,1562.13,RNA: gp6.5,745.73
380,1.26,0,50.9,0,1567.31,RNA: gp6.5,771.07
385,1.16,0,46.43,0,1572.39,RNA: gp6.5,792.44
390,1.2,0,43.97,0,1575.58,RNA: gp6.5,815.62
395,0.98,0,39.1,0,1581.19,RNA: gp6.5,838.73
400,0.92,0,37.98,0,1583.88,RNA: gp6.5,860.09
405,0.94,0,35.82,0,1587.62,RNA: gp6.5,883.3
410,0.78,0,34.02,0,1590.78,RNA: gp6.5,902.4
415,1.03,0,31.92,0,1594.88,RNA: gp6.5,923.48
420,0.84,0,30.19,0,1598.88,RNA: gp6.5,942.83
425,0.98,0,28.21,0,1602.44,RNA: gp6.5,966.98
430,0.84,0,27.41,0,1605.57,RNA: gp6.5,993.2
435,0.77,0,25.63,0,1609.26,RNA: gp6.5,1017.08
440,0.85,0,25.38,0,1612.2,RNA: gp6.5,1038.06
445,0.63,0,23.77,0,1616.35,RNA: gp6.5,1062.2
450,0.79,0,23.11,0,1619.46,RNA: gp6.5,1085.25
455,0.8,0,23.17,0,1620.89,RNA: gp6.5,1112.03
460,0.89,0,21.49,0,1624.66,RNA: gp6.5,1133.66
465,0.85,0,21.23,0,1626.36,RNA: gp6.5,1152.82
470,0.88,0,20.07,0,1629.4,RNA: gp6.5,1176.13
475,0.82,0,19.14,0,1631.73,RNA: gp6.5,1199.8
480,0.77,0,18.88,0,1633.08,RNA: gp6.5,1222
485,0.6,0,18.96,0,1634.38,RNA: gp6.5,1245.72
490,0.7,0,18.21,0,1637.63,RNA: gp6.5,1269.26
495,0.64,0,17.56,0,1640.6,RNA: gp6.5,1291.5
500,0.74,0,17.83,0,1642.47,RNA: gp6.5,1310.49
505,0.68,0,15.97,0,1647.27,RNA: gp6.5,1330.28
510,0.67,0,15.77,0,1648.94,RNA: gp6.5,1352.09
515,0.66,0,15.64,0,1650.93,RNA: gp6.5,1373.9
520,0.6,0,15.99,0,1652.37,RNA: gp6.5,1396.67
525,0.61,0,14.79,0,1655.67,RNA: gp6.5,1416.66
530,0.57,0,15.3,0,1656.93,RNA: gp6.5,1436.23
535,0.62,0,14.56,0,1659.26,RNA: gp6.5,1457.62
540,0.56,0,14.66,0,1660.33,RNA: gp6.5,1480.05
545,0.56,0,14.08,0,1662.14,RNA: gp6.5,1504.48
550,0.56,0,13.42,0,1664.53,RNA: gp6.5,1527.84
555,0.53,0,13.84,0,1665.56,RNA: gp6.5,1548.42
560,0.67,0,13.51,0,1667.38,RNA: gp6.5,1566.34
565,0.6,0,12.92,0,1668.79,RNA: gp6.5,1587.97
570,0.72,0,12.49,0,1669.87,RNA: gp6.5,1609.33
575,0.57,0,12.64,0,1670.53,RNA: gp6.5,1629.89
580,0.43,0,12.67,0,1672.03,RNA: gp6.5,1650.97
585,0.48,0,11.62,0,1673.94,RNA: gp6.5,1671.87
590,0.4,0,11.2,0,1675.55,RNA: gp6.5,1692.09
595,0.38,0,11.67,0,1676.89,RNA: gp6.5,1710.44
600,0.58,0,11.26,0,1678.57,RNA: gp6.5,1726.55
0,10000,1800,0,0,0,RNA: gp6.7,0
5,10000,1800,0,0,0,RNA: gp6.7,0
10,10000,1794.3,0,0,0,RNA: gp6.7,0
15,9999.76288659794,1787.21649484536,0,0,0,RNA: gp6.7,0
16,10000,1791.33333333333,0,0,0,RNA: gp6.7,0
20,9995.52,1780.94,0,0,0,RNA: gp6.7,0
25,9983.97,1774.02,0,0,0,RNA: gp6.7,0
30,9961.53,1767.17,0,0,0,RNA: gp6.7,0
35,9926.95,1758.25,0,0,0,RNA: gp6.7,0
40,9882.33,1749.93,0,0,0,RNA: gp6.7,0
45,9828.4,1741.24,0,0,0,RNA: gp6.7,0
50,9763.93,1733.17,0,0,0,RNA: gp6.7,0
55,9689.41,1724.55,0,0,0,RNA: gp6.7,0
60,9605.73,1715.69,0,0,0,RNA: gp6.7,0
65,9512.55,1707.26,0.2,0,0,RNA: gp6.7,0
70,9404.86,1694.34,3.48,0,0,RNA: gp6.7,0
75,9289.2,1675.29,12.8,0,0,RNA: gp6.7,0
80,9159.34,1648.02,30.63,0,0,RNA: gp6.7,0
85,9024.12,1611.67,57.55,0,0,RNA: gp6.7,0
90,8874.94,1565.42,93.99,0,0,RNA: gp6.7,0
95,8719.54,1510.94,139.4,0,0,RNA: gp6.7,0
100,8551.03,1446.95,194.35,0,0,RNA: gp6.7,0
105,8372.33,1373.72,257.95,0,0,RNA: gp6.7,0
110,8182.11,1292.61,330.33,0,0,RNA: gp6.7,0
115,7983.61,1203.09,410.88,0,0,RNA: gp6.7,0
120,7773.67,1104.6,500.5,0,0,RNA: gp6.7,0
125,7559.4,995.69,601.53,0,0,RNA: gp6.7,0
130,7333.29,878.77,709.77,0,0,RNA: gp6.7,0
135,7098.3,752.89,827.79,0,0,RNA: gp6.7,0
140,6849.89,620.59,953.17,0,0,RNA: gp6.7,0
145,6591.53,479.36,1087.85,0,0,RNA: gp6.7,0
150,6317.64,330.63,1230.87,0,0,RNA: gp6.7,0
155,6026.15,181.36,1373.41,0,0,RNA: gp6.7,0
160,5721.64,65.27,1484.02,0,0,RNA: gp6.7,0
165,5395.48,9.31,1535.02,0,0,RNA: gp6.7,0
170,5049.71,0.11,1542.22,0,0,RNA: gp6.7,0
175,4667.25,0.03,1540.22,0,0.23,RNA: gp6.7,0
180,4233.28,0.03,1537.85,0,2.51,RNA: gp6.7,0
185,3742.45,0.03,1531.26,0,10.62,RNA: gp6.7,0
190,3180.17,0,1516.85,0,27.2,RNA: gp6.7,0
195,2530.34,0.01,1491.82,0,54.89,RNA: gp6.7,0
200,1777.09,0,1456.49,0,94.57,RNA: gp6.7,0
205,973.74,0,1410.1,0,144.91,RNA: gp6.7,0
210,349.12,0,1349.18,0,209.21,RNA: gp6.7,0
